,name,score,loc,lowest_price,category
228,강릉 씨클라우드펜션,4.6,166.8km,"80,000원",f
229,강릉 경포이야기펜션,3.8,174.6km,"40,000원",f
230,강릉 경포펜션,4.8,자체픽업 가능-173.9km,"49,000원",f
231,강릉 쉴만한물가펜션,5.0,자체픽업 가능-164.6km,"80,000원",f
232,강릉 해와달펜션,3.5,자체픽업 가능-174.2km,예약마감,f
233,강릉 부연펜션,5.0,173.8km,"50,000원",f
234,강릉 베이인펜션,3.9,170.4km,"60,000원",f
235,강릉 장천마을펜션,5.0,156.8km,"60,000원",f
236,강릉 펜션바우,4.7,174km,예약마감,f
237,강릉 벤허펜션,4.5,173.6km,"98,000원",f
238,강릉 라미아까사풀빌라,4.7,174.3km,"109,000원",f
239,강릉 디오네스파펜션,4.4,174km,"79,000원",f
240,강릉 다오펜션,4.0,174.1km,"59,000원",f
241,강릉 경포엘펜션,4.6,174.7km,"34,000원",f
242,강릉 언제나소돌펜션,4.9,170.2km,예약마감,f
243,강릉 달빛머무는펜션,5.0,174km,"50,000원",f
244,강릉 G7펜션,4.7,170.4km,"79,200원",f
245,강릉 오션그레이트펜션,4.8,185.7km,"120,000원",f
246,강릉 투게더펜션,4.0,170.4km,"120,000원",f
247,강릉 끄레소펜션,4.6,171.9km,"80,000원",f
248,강릉 지브스파펜션,4.7,170.5km,"85,000원",f
249,강릉 올래펜션,4.9,174.2km,"48,300원",f
250,강릉 J9펜션,4.9,175.8km,"57,000원",f
251,강릉 소금강버들펜션,5.0,157.2km,"180,000원",f
252,강릉 블루스테이펜션(19.06신축),4.8,176.1km,"115,000원",f
253,강릉 미리내하우스펜션,5.0,158km,"80,000원",f
254,강릉 정동진바다부채길펜션(19.01신축),2.7,185.1km,"40,000원",f
255,강릉 넘버25호텔 강릉 경포점,4.3,174.9km,"50,000원",f
256,강릉 린펜션,5.0,173km,예약마감,f
257,강릉 5k스파펜텔(펜션형호텔),4.8,176km,"99,000원",f
258,강릉 한적한휴식펜션,5.0,172.1km,"85,500원",f
259,강릉 위펜션,4.9,178.2km,예약마감,f
260,강릉 아이리스스테이펜션,4.8,176.6km,"35,000원",f
261,강릉 휘게펜션,4.2,174.7km,"85,000원",f
262,강릉 메종드로즈펜션,4.8,171km,"59,000원",f
263,강릉 당신의안목펜션,4.9,178.2km,예약마감,f
264,강릉 경포썬앤문펜션,3.9,173.6km,"60,000원",f
265,강릉 강릉애펜션,4.9,174.6km,"39,000원",f
266,강릉 가이택펜션,4.5,174.1km,"53,100원",f
267,강릉 글래드펜션,4.9,171.2km,"44,100원",f
268,강릉 애플펜션,4.2,174.6km,예약마감,f
269,강릉 라온펜션,4.7,175.6km,"75,000원",f
270,강릉 순긋펜션,4.4,174.2km,"49,000원",f
271,강릉 별펜션,2.0,174.2km,"59,000원",f
272,강릉 하코네스파펜션,4.6,174km,"89,000원",f
273,강릉 아날로그76펜션,4.8,174.1km,"69,000원",f
