,name,score,loc,lowest_price,category
261,양평 느티나무펜션,3.5,60.2km,"130,000원",f
262,양평 숲속의섬펜션,2.5,44.8km,"50,000원",f
263,양평 더큰나무펜션,3.5,자체픽업 가능-56.4km,"88,000원",f
264,양평 벨에포크펜션,3.5,37.8km,"300,000원",f
265,양평 솔지에로펜션,4.8,59.8km,"60,000원",f
266,양평 라이브힐링펜션,5.0,자체픽업 가능-54.5km,"55,000원",f
267,양평 해피스토리펜션,4.3,자체픽업 가능-71km,"80,000원",f
268,양평 왈츠펜션,4.7,60km,"100,000원",f
269,"양평 타임스토리펜션(단체룸,노래방세팅)",3.7,자체픽업 가능-49.1km,"140,000원",f
270,양평 잔치마당골프펜션,3.5,61.5km,"230,000원",f
271,양평 로즈데일펜션,4.8,자체픽업 가능-63.7km,예약마감,f
272,양평 레터스펜션,4.9,64.6km,"120,000원",f
273,양평 힐링데이펜션,3.5,자체픽업 가능-56.5km,"300,000원",f
274,양평 플러스펜션,3.5,자체픽업 가능-43.6km,"80,000원",f
275,양평 소리산스토리펜션,5.0,자체픽업 가능-58.5km,"70,000원",f
276,양평 호텔도반펜션,4.8,45.3km,"250,000원",f
277,양평 맑은물펜션,3.5,자체픽업 가능-55.6km,"150,000원",f
278,양평 프로포즈펜션,3.3,자체픽업 가능-57km,"59,000원",f
279,양평 사나래글램핑장,4.7,59.5km,예약마감,f
280,양평 산음펜션,3.7,56.5km,"80,000원",f
281,양평 산수골펜션,3.5,자체픽업 가능-43.4km,"70,000원",f
282,양평 펜션ABC풀빌라,4.5,마트픽업 가능-39.1km,"100,000원",f
283,양평 별봄펜션,3.5,자체픽업 가능-38.6km,"120,000원",f
284,양평 쏠하우스펜션,4.6,43.2km,"100,000원",f
285,양평 토브의강가펜션,4.0,자체픽업 가능-56km,"70,000원",f
286,양평 들꽃향기머무는곳펜션,3.5,자체픽업 가능-56km,"300,000원",f
287,양평 아나톨레펜션,3.8,자체픽업 가능-56km,예약마감,f
288,양평 포휴하우스펜션,5.0,43km,"70,000원",f
289,양평 강가의아침펜션,3.5,47.2km,"400,000원",f
290,양평 개울가펜션,3.0,자체픽업 가능-38.6km,"250,000원",f
291,양평 징검다리펜션,3.5,자체픽업 가능-38.7km,"80,000원",f
292,양평 윤앤박펜션,3.5,자체픽업 가능-62.8km,"79,000원",f
293,양평 에델바이스펜션,3.5,자체픽업 가능-58.5km,"60,000원",f
294,양평 드림펜션,5.0,60.2km,"200,000원",f
295,양평 산천펜션,3.5,40.8km,"250,000원",f
296,양평 랏지하우스펜션(애견동반),4.6,43.2km,예약마감,f
297,양평 용문산장펜션,3.5,56.7km,"60,000원",f
298,"양평 생각이나펜션(애견,독채,스파)",5.0,자체픽업 가능-61.6km,"125,000원",f
299,양평 풀빌라마노아(19년리모델링),5.0,자체픽업 가능-39.6km,"279,000원",f
300,양평 테라펜션,3.5,40.2km,"240,000원",f
301,양평 아나앤지나펜션,5.0,44.1km,"100,000원",f
302,양평 미르하우스1157펜션,4.7,자체픽업 가능-57.3km,"88,000원",f
303,양평 러브스토리펜션(애견동반펜션),4.7,자체픽업 가능-54.4km,"90,000원",f
304,양평 한국문화의집펜션,3.5,40.8km,"250,000원",f
305,양평 동아펜션,5.0,45.4km,"80,000원",f
306,양평 햇살좋은날펜션,5.0,50.1km,"350,000원",f
307,양평 수다락펜션,1.0,56.4km,예약마감,f
308,양평 소풍가는날펜션,4.9,66.2km,"70,000원",f
309,양평 문앤스타펜션,4.0,59.6km,"60,000원",f
310,양평 용문산그린펜션,4.6,자체픽업 가능-56.8km,"51,000원",f
311,양평 플라워카라반펜션(비발디파크 인근),4.7,60.2km,"130,000원",f
312,양평 그린토피아펜션,4.0,자체픽업 가능-34km,"250,000원",f
313,양평 해찬솔펜션,4.8,50.4km,예약마감,f
314,양평 쉬자하우스펜션,3.5,자체픽업 가능-52km,"290,000원",f
315,양평 산타펜션,3.5,자체픽업 가능-42.1km,"60,000원",f
316,양평 달빛이머무는집,3.5,50.8km,"350,000원",f
317,양평 메종드씨엘펜션,5.0,자체픽업 가능-38.6km,"70,000원",f
318,양평 앨리스펜션,5.0,자체픽업 가능-40.2km,"160,000원",f
319,양평 펜션베네,4.9,61.2km,"80,000원",f
320,양평 하루펜션,3.5,59.4km,예약마감,f
321,양평 햇살가득펜션,4.6,40.5km,"50,000원",f
322,양평 포레스트펜션,3.5,59km,"460,000원",f
323,양평 아띠울펜션,1.0,56.9km,"80,000원",f
324,양평 일소뇨펜션글램핑,5.0,40.7km,"260,000원",f
325,양평 펜션뷰,4.7,자체픽업 가능-58.5km,"60,000원",f
326,양평 둥지펜션,3.5,39.5km,"100,000원",f
327,양평 태양펜션,4.5,자체픽업 가능-39.9km,"60,000원",f
328,양평 자연향기펜션,3.5,자체픽업 가능-39.5km,"60,000원",f
329,양평 서후리산촌생태마을펜션,5.0,42.2km,"80,000원",f
330,양평 무드리펜션,4.3,마트픽업 가능-40km,"49,000원",f
331,양평 더해밀펜션,3.5,마트픽업 가능-41.9km,"250,000원",f
332,양평 글램핑&카라반,4.8,단월로 600-64.9km,"85,000원",g
333,양평 장수마을 한옥스테이,3.5,양평역-41.3km,"100,000원",g
334,양평 휴 캠핑장,4.3,갈운교회 -72.9km,"100,000원",g
335,양평 플라워카라반 게스트하우스,4.7,대명비발디 파크-60.4km,"120,000원",g
336,양평 노산팔경 캠핑장,4.0,이항로 생가 -43.1km,"79,000원",g
