,name,score,loc,lowest_price,category
349,가평 청풍명월펜션,3.0,자체픽업 가능-47.1km,"60,000원",f
350,가평 새연카라반글램핑캠핑장(2호점),4.6,48.4km,예약마감,f
351,가평 채움카라반글램핑캠핑장,5.0,51.2km,"79,000원",f
352,가평 FS풀빌라,3.5,42.2km,"210,000원",f
353,가평 연꽃호수펜션,4.3,마트픽업 가능-54.6km,"75,000원",f
354,가평 모아이펜션,3.5,43.1km,"216,000원",f
355,가평 가평의아침펜션,4.0,자체픽업 가능-43.8km,"95,000원",f
356,가평 미유풀빌라,4.0,69.1km,예약마감,f
357,가평 청평리버뷰펜션,4.0,55.3km,"64,000원",f
358,가평 남이섬베스트캠핑장펜션,5.0,마트픽업 가능-57.2km,예약마감,f
359,가평 포레스트카라반랜드펜션,4.8,53.2km,"79,000원",f
360,가평 스위티안풀빌라엔펜션,5.0,50.3km,"199,000원",f
361,가평 올덴엔카라반펜션,4.3,53km,"99,000원",f
362,가평 폴로하우스펜션,3.5,64.3km,"85,000원",f
363,가평 남이섬리베라펜션,3.5,자체픽업 가능-58.2km,"45,000원",f
364,가평 아만다키즈글램핑풀빌라,5.0,49.8km,"159,000원",f
365,가평 라망키즈펜션,3.5,63.5km,"59,000원",f
366,가평 아트살롱글램핑펜션,4.7,43.3km,"90,000원",f
367,가평 초록빛계곡펜션(애견동반),4.7,마트픽업 가능-42.9km,"39,200원",f
368,가평 보타니칼펜션,4.7,42.7km,예약마감,f
369,가평 가람슬기스파펜션,4.8,55.6km,"80,100원",f
370,가평 로즈웨이펜션,4.4,48.8km,"50,000원",f
371,가평 하이문빌리지펜션,3.5,40.3km,"50,000원",f
372,가평 라펠라한옥펜션,3.5,48.4km,"340,000원",f
373,가평 도그풀애견펜션,4.3,마트픽업 가능-63km,"49,000원",f
374,"가평 축령산히든밸리펜션(실내온수풀장,썰매장)",4.8,42.3km,"60,000원",f
375,가평 헤리티지펜션,5.0,41.6km,"59,000원",f
376,가평 다올스테이펜션,4.8,자체픽업 가능-60.7km,"35,000원",f
377,가평 옥펜션(독채),4.7,62.4km,"59,000원",f
378,가평 리본풀빌라,5.0,57.7km,"153,200원",f
379,가평 파인피노풀빌라,5.0,48.4km,"320,000원",f
380,가평 별똥별글램핑,4.9,48.1km,예약마감,f
381,가평 별그리고펜션,4.3,40.1km,"130,000원",f
382,가평 동화펜션,3.5,45.1km,"60,000원",f
383,가평 링크독애견캠핑장,3.0,49.5km,"40,000원",f
384,가평 유명산테라스펜션,5.0,49.7km,"60,000원",f
385,가평 하늘정원펜션,5.0,자체픽업 가능-40.2km,예약마감,f
386,가평 시트린펜션,4.2,마트픽업 가능-44.7km,"45,000원",f
387,가평 청기와펜션,4.0,49.8km,"49,000원",f
388,가평 드하미펜션,3.0,39.5km,"150,000원",f
389,가평 모닝뷰펜션,5.0,41.5km,"60,000원",f
390,가평 강씨봉미리내펜션,3.5,마트픽업 가능-62.1km,"140,000원",f
391,가평 강씨봉미리내하우스펜션,3.5,마트픽업 가능-62.1km,"90,000원",f
392,가평 연인산테마파크펜션,4.9,57.5km,"90,000원",f
393,가평 풀잎패밀리하우스펜션(7월 오픈),5.0,59.4km,"185,000원",f
394,가평 남이섬하늘사랑펜션,4.8,자체픽업 가능-58.1km,"60,000원",f
395,가평 강마을펜션,3.0,46.3km,"50,000원",f
396,가평 세라비풀빌라(5월 신축),4.8,57km,"140,000원",f
397,가평 사계절글램핑,3.0,55.3km,"35,000원",f
398,가평 퍼피밸리애견펜션,3.3,자체픽업 가능-60.9km,"22,900원",f
399,가평 더블스테이풀빌라(1호점),3.0,자체픽업 가능-55.5km,예약마감,f
400,가평 더하루풀빌라펜션,4.9,44.7km,"119,200원",f
401,가평 쎄렌체펜션,3.5,45.9km,"60,000원",f
402,가평 트리하우스펜션(애견동반),4.1,43.3km,"59,000원",f
403,가평 땡큐도그애견펜션,4.9,48.5km,"67,500원",f
404,가평 애견카페리버뷰펜션,3.5,56.4km,"130,000원",f
405,가평 오늘하루펜션,4.8,마트픽업 가능-41.5km,"69,300원",f
406,가평 그림채펜션,4.8,자체픽업 가능-46.6km,"80,000원",f
407,가평 용수목펜션(바로 앞 계곡),3.3,64.4km,"39,000원",f
408,가평 펜션피아,3.5,45.8km,"200,000원",f
409,가평 남이섬허브향기펜션,4.9,마트픽업 가능-57.8km,예약마감,f
410,가평 장미펜션,4.8,57.1km,"59,000원",f
411,가평 벨로시레이크키즈풀빌라,4.0,53.7km,예약마감,f
412,가평 휘슬펜션,3.5,55.1km,"65,000원",f
413,가평 랑데뷰펜션,5.0,54.2km,"200,000원",f
414,가평 햇살고요캠프펜션,5.0,51.7km,"40,000원",f
415,가평 모이스티펜션,5.0,45.2km,예약마감,f
416,가평 구름발치펜션,3.5,50.9km,"70,000원",f
417,가평 시간을담는공간펜션,5.0,46.9km,"150,000원",f
418,가평 풀빌라드림,4.9,자체픽업 가능-41.7km,"99,000원",f
419,가평 리버프론트123펜션,3.8,57.2km,예약마감,f
420,가평 힐링풀빌라펜션(최고급풀빌라),4.6,50.1km,"139,000원",f
421,가평 물가펜션,5.0,47.8km,"50,000원",f
422,가평 보니또키즈펜션,3.0,64.2km,"59,000원",f
423,가평 미즈베베키즈풀빌라,3.8,64.1km,"295,000원",f
424,가평 플레이독애견풀빌라,5.0,41.7km,"150,000원",f
425,가평 아다지오펜션,4.6,57.5km,"100,000원",f
426,가평 알레그레펜션,4.0,자체픽업 가능-54.4km,"110,000원",f
427,가평 까사노블풀빌라,3.9,56.3km,"110,000원",f
428,가평 파티데이펜션,4.4,마트픽업 가능-64.2km,"75,000원",f
429,가평 비올레띠펜션,5.0,마트픽업 가능-52.4km,"100,000원",f
430,가평 에뜨왈펜션,4.8,44.4km,"59,000원",f
431,"가평 에코피아펜션(키즈,애견,계곡)",4.5,64.1km,"49,000원",f
432,가평 AD646풀빌라,4.5,마트픽업 가능-57.2km,"1,000,000원",f
433,가평 운암펜션,3.5,61.2km,예약마감,f
434,가평 시은펜션,3.8,마트픽업 가능-60.3km,"29,000원",f
435,가평 골드캐슬펜션,4.5,42.9km,"50,000원",f
436,가평 엘리시아펜션,3.5,자체픽업 가능-48.8km,"50,000원",f
437,가평 숲속의정원펜션글램핑,4.9,마트픽업 가능-64.3km,"70,000원",f
438,가평 라비에펜션,5.0,자체픽업 가능-48.8km,"60,000원",f
439,가평 가람키즈펜션,4.7,62.2km,"39,000원",f
440,가평 건아들펜션,3.8,자체픽업 가능-40.4km,"100,000원",f
441,가평 에버그린빌리지펜션,4.8,67.5km,예약마감,f
442,가평 덕솔이네독채펜션,4.5,45.8km,"420,000원",f
443,가평 행복한정원펜션(애견동반),4.6,53.3km,"50,000원",f
444,가평 마이츄키즈풀빌라(온수 풀장무료),4.0,48.4km,"79,000원",f
445,가평 아름뜰펜션,4.6,50.2km,"49,000원",f
446,가평 숲속의행복한집펜션,3.5,66.5km,"200,000원",f
447,가평 사랑방펜션,5.0,63.2km,"200,000원",f
448,가평 오하브글램핑,4.6,자체픽업 가능-63.5km,"100,000원",f
449,가평 스타일 펜션(아침고요수목원),4.5,43.1km,예약마감,f
450,가평 솔로몬펜션,3.9,마트픽업 가능-49km,"45,000원",f
451,가평 카르페디엠스파펜션,4.1,57.7km,"59,000원",f
452,가평 산꼭대기올라가펜션,4.0,54.3km,예약마감,f
453,가평 스테이83펜션,4.7,58.2km,"65,000원",f
454,가평 남이섬펜션투투스파,4.8,57.8km,"71,100원",f
455,가평 미루펜션,3.8,48.3km,"70,000원",f
456,가평 아망떼펜션,4.2,마트픽업 가능-70.2km,"39,000원",f
457,가평 달빛정원펜션,5.0,42.6km,예약마감,f
458,가평 밀키웨이펜션,4.3,41.3km,"140,000원",f
459,가평 다큐하우스펜션,3.5,41.5km,"120,000원",f
460,가평 갤러리774펜션,5.0,마트픽업 가능-43.3km,"310,000원",f
461,가평 가인키즈풀빌라(20.1 신축오픈),5.0,62.6km,"139,000원",f
462,가평 무릉도원펜션,5.0,53.8km,"129,000원",f
463,가평 자라스파펜션(남이섬),4.6,58.2km,"100,000원",f
464,가평 산울림펜션,3.9,자체픽업 가능-52.9km,"28,900원",f
465,가평 더스퀘어24펜션,4.7,51.6km,"90,300원",f
466,가평 피에스펜션(스파),4.5,54km,예약마감,f
467,가평 더큐24풀빌라펜션,4.9,51.5km,"119,200원",f
468,가평 남이섬더휴펜션,4.6,57.8km,"60,300원",f
469,가평 남이섬코이펜션,4.9,57.8km,"67,500원",f
470,가평 감성216풀빌라펜션,4.9,50.2km,"157,500원",f
471,가평 아쿠아비타펜션,4.2,52km,"65,000원",f
472,가평 남이섬클럽아일랜드펜션,4.9,57.8km,"89,000원",f
473,가평 화이트큐브24펜션,4.8,51.6km,"89,000원",f
474,가평 모노438(애견촬영펜션),4.9,59.5km,예약마감,f
475,가평 솔고개펜션,3.5,48.5km,"90,000원",f
476,가평 에스에스리조트,4.4,57.3km,"140,000원",f
477,가평 에코독펜션(애견 잔디밭보유),3.9,48.4km,"39,900원",f
478,가평 실로암써니힐펜션,3.8,자체픽업 가능-52.4km,"130,000원",f
479,가평 끌레르키즈펜션,4.3,59km,"210,000원",f
480,가평 N703펜션,4.9,43.8km,"150,000원",f
481,가평 티앤풀앤스파펜션(4계절미온수),4.2,63.4km,"39,000원",f
482,가평 열호당펜션,4.5,62.3km,"100,000원",f
483,가평 도도키즈풀빌라,4.5,마트픽업 가능-42.6km,"180,000원",f
484,가평 남이안풀빌라,4.6,56.8km,"250,000원",f
485,가평 놀이터가자펜션,4.8,마트픽업 가능-64.2km,"69,000원",f
486,가평 밤비니키즈풀빌라,4.9,64km,"240,000원",f
487,가평 에델바이스스위트펜션,3.5,45.9km,"500,000원",f
488,가평 행복펜션,4.9,자체픽업 가능-43.5km,"50,000원",f
489,가평 리버웨이브풀빌라,4.8,자체픽업 가능-43.2km,예약마감,f
490,가평 토이키즈풀빌라(19년6월 신축오픈),5.0,41.9km,"500,000원",f
491,가평 별을보다펜션(신축),4.8,49.1km,"79,000원",f
492,가평 아실리펜션,4.7,41.4km,"69,000원",f
493,가평 안젤로키즈펜션,4.6,자체픽업 가능-64.2km,예약마감,f
494,가평 펜션봄봄,5.0,자체픽업 가능-44.8km,예약마감,f
495,가평 햇뜨는펜션,5.0,64.2km,"110,000원",f
496,가평 아쿠아마린온수수영장펜션,3.8,자체픽업 가능-59km,"49,000원",f
497,가평 호박펜션,4.1,58.2km,"49,000원",f
498,가평 남이섬섬섬하우스펜션,4.7,57.9km,"125,000원",f
499,가평 그린필드펜션,3.5,47.3km,"100,000원",f
500,가평 구나무촌유원지펜션,2.7,자체픽업 가능-61.9km,"40,000원",f
501,가평 리버하우스펜션,4.3,40.6km,"130,000원",f
502,가평 캠프통포레스트펜션,3.5,50.9km,"140,000원",f
503,가평 클럽레스피아in가평북한강,3.7,47.7km,"48,000원",f
504,가평 하루강아지애견펜션,3.5,41.7km,"140,250원",f
505,가평 산수펜션,3.8,64.1km,"60,000원",f
506,가평 자니펜션(애견동반및호텔링가능),4.7,60.8km,"120,000원",f
507,가평 천섬펜션,4.5,자체픽업 가능-50.7km,"109,000원",f
508,가평 자연속의휴식공간펜션,4.0,자체픽업 가능-64.3km,"50,000원",f
509,가평 로메인펜션,4.9,64.5km,"60,000원",f
510,가평 소돌말펜션,3.5,44.2km,"210,000원",f
511,가평 힐링펜션,3.5,자체픽업 가능-47.6km,"70,000원",f
512,가평 휴플러스3펜션,4.7,자체픽업 가능-64.3km,"34,000원",f
513,가평 수펜션,5.0,자체픽업 가능-63.7km,"120,000원",f
514,가평 산아래스파펜션,4.5,48.2km,"49,000원",f
515,가평 꿈의궁전펜션,3.5,42.4km,"49,000원",f
516,가평 밸리러브 펜션,4.5,자체픽업 가능-64.1km,"200,000원",f
517,가평 쏠라티펜션,3.8,42.8km,"69,000원",f
518,가평 거림내캠핑하우스,3.0,자체픽업 가능-64.1km,"50,000원",f
519,가평 꿈에대화스파펜션,4.7,64.4km,예약마감,f
520,가평 뉴청평 펜션,5.0,47.5km,"69,000원",f
521,가평 스카이빌아침고요수목원펜션,4.3,41.6km,예약마감,f
522,가평 별천지다온펜션,4.0,46km,"360,000원",f
523,"가평 도토리펜션(애견,계곡,수영장)",4.2,60.5km,"39,000원",f
524,가평 아모르미오스파펜션,4.5,63.4km,"49,000원",f
525,가평 베토벤하우스펜션,4.8,53.4km,"99,000원",f
526,가평 아틀리에펜션,4.7,마트픽업 가능-50.2km,"70,000원",f
527,가평 뉴힐링스파펜션,4.7,43.5km,"95,000원",f
528,가평 필스테이애견펜션,5.0,56.3km,"59,000원",f
529,가평 콜린펜션,4.8,54km,"69,000원",f
530,가평 월화수목펜션,4.6,63.4km,"59,000원",f
531,가평 투독플레이스애견동반펜션,5.0,41.6km,"99,000원",f
532,가평 아름마루펜션,5.0,42.5km,"53,100원",f
533,가평 뜨레모아펜션,4.8,63.4km,"49,000원",f
534,가평 라벤더펜션,4.0,48.7km,"100,000원",f
535,가평 청호펜션,5.0,50.8km,"220,000원",f
536,가평 앙팡키즈풀빌라(4계절미온수),3.8,마트픽업 가능-63.4km,예약마감,f
537,가평 나르샤가족펜션,4.5,43.8km,"119,000원",f
538,가평 연인벨리펜션,4.0,마트픽업 가능-59.1km,"49,000원",f
539,가평 곰들산장펜션,4.7,41.3km,"50,000원",f
540,가평 포시즌밸리펜션(애견동반),4.1,59.6km,"32,300원",f
541,가평 일상탈출펜션,4.5,마트픽업 가능-64.3km,"50,000원",f
542,가평 산넘어펜션,4.5,자체픽업 가능-48.1km,"52,000원",f
543,가평 보랏빛향기펜션,4.7,자체픽업 가능-42.6km,"108,000원",f
544,가평 원두막민박 펜션,4.0,마트픽업 가능-64.3km,"40,000원",f
545,가평 까만콩펜션,5.0,마트픽업 가능-64km,"55,000원",f
546,가평 꽃향기는 펜션,5.0,마트픽업 가능-53.6km,"80,000원",f
547,가평 예담소펜션,4.3,마트픽업 가능-50.2km,"120,000원",f
548,가평 다온펜션,4.7,마트픽업 가능-55.2km,"90,000원",f
549,가평 늘푸른산장펜션,4.0,마트픽업 가능-48.1km,"150,000원",f
550,가평 나빌레라펜션,3.0,마트픽업 가능-56.9km,"70,000원",f
551,가평 여울의뜰펜션,5.0,64.1km,예약마감,f
552,가평 청평화이트펜션,5.0,마트픽업 가능-45.7km,"180,000원",f
553,가평 나무나무펜션,5.0,자체픽업 가능-53km,"80,000원",f
554,가평 계곡뜰펜션,4.5,자체픽업 가능-46.9km,"60,000원",f
555,가평 하버하우스풀빌라,4.4,마트픽업 가능-42.1km,예약마감,f
556,가평 테마여행펜션,1.0,48.4km,"120,000원",f
557,가평 쉴만한물가펜션,4.8,마트픽업 가능-67.6km,예약마감,f
558,가평 패밀리펜션,4.7,자체픽업 가능-49.7km,예약마감,f
559,가평 율림동산펜션,4.2,자체픽업 가능-40.9km,"72,000원",f
560,가평 뜨라제펜션,4.1,52.5km,"64,000원",f
561,가평 호수하늘재별장펜션,3.5,40.7km,예약마감,f
562,가평 앤디209 펜션,4.8,자체픽업 가능-58.1km,"70,000원",f
563,가평 아쉬레펜션,5.0,마트픽업 가능-56.7km,"55,000원",f
564,가평 라푼젤키즈풀빌라,4.1,43.6km,"99,000원",f
565,가평 가르텐하임펜션,4.8,마트픽업 가능-58.7km,"30,000원",f
566,가평 황토은펜션&글램핑,4.7,마트픽업 가능-50.3km,"90,000원",f
567,가평 아일랜드코쿤펜션,4.3,마트픽업 가능-61.9km,"79,000원",f
568,가평 토마토펜션,4.5,마트픽업 가능-64.7km,"45,000원",f
569,가평 도그더왈츠펜션,4.6,62.2km,"59,000원",f
570,가평 르푸앙펜션,3.9,49.2km,"54,000원",f
571,가평 솔다람숲힐링파크펜션,4.5,53.4km,"49,000원",f
572,가평 곰사냥을떠나자펜션(스파.계곡),4.4,마트픽업 가능-60.7km,"54,000원",f
573,가평 별찌펜션,4.7,자체픽업 가능-40.2km,"100,000원",f
574,가평 쥬얼리펜션,4.0,자체픽업 가능-52km,"65,000원",f
575,가평 라비채펜션,3.0,마트픽업 가능-41.6km,"70,000원",f
576,가평 포세이돈카라반,4.5,53km,"78,900원",f
577,가평 천상지애펜션,4.9,55.3km,"110,000원",f
578,가평 올래캠핑장펜션,4.0,50.3km,"40,000원",f
579,가평 청산별곡펜션,3.5,53.2km,"250,000원",f
580,가평 붕붕펜션,3.5,60.3km,"70,000원",f
581,가평 호수위에하얀집펜션,4.5,자체픽업 가능-52.4km,"50,000원",f
582,가평 클럽레스피아in가평,3.8,마트픽업 가능-54.1km,"48,000원",f
583,가평 모짜르트펜션,5.0,52.3km,"60,000원",f
584,가평 축령산풍경펜션,5.0,43km,"140,000원",f
585,가평 계곡사랑펜션,3.5,자체픽업 가능-64.1km,"150,000원",f
586,가평 한울터펜션,4.5,41.3km,"43,000원",f
587,가평 엥겔베르그펜션,4.7,자체픽업 가능-63.3km,"121,000원",f
588,가평 올리브풀빌라,3.5,자체픽업 가능-51.5km,예약마감,f
589,가평 라플로르펜션,4.9,49.2km,"120,000원",f
590,가평 고멧263펜션,4.8,마트픽업 가능-57.3km,"99,000원",f
591,가평 이시스리조트,4.5,57km,"60,000원",f
592,가평 엘로엘키즈풀빌라,4.0,53km,예약마감,f
593,가평 모나코애견펜션,3.5,42.7km,"130,000원",f
594,가평 하늘목펜션,4.0,자체픽업 가능-43.1km,"80,000원",f
595,가평 시크릿문펜션,4.9,마트픽업 가능-54.1km,"85,000원",f
596,가평 이오네스크펜션,5.0,41.8km,"70,000원",f
597,가평 도로시펜션,4.9,마트픽업 가능-64.8km,예약마감,f
598,가평 240st풀빌라,4.9,49.2km,"180,000원",f
599,가평 정화여각펜션,5.0,48.9km,"1,000,000원",f
600,가평 산마루펜션,3.8,마트픽업 가능-52.6km,"39,000원",f
601,가평 캠프통아일랜드펜션N글램핑,4.4,50.5km,예약마감,f
602,가평 구름위산책펜션,5.0,47.3km,"109,000원",f
603,가평 화야산장펜션(애견펜션),3.5,자체픽업 가능-46.1km,"70,000원",f
604,가평 소풍글램핑&캠핑,4.5,50km,"79,000원",f
605,가평 서락나인펜션,4.8,48.2km,"200,000원",f
606,가평 루엔풀빌라,4.9,마트픽업 가능-53.8km,"59,000원",f
607,가평 산골이야기펜션,4.9,마트픽업 가능-60.4km,"40,000원",f
608,가평 캡틴카라반글램핑,4.5,자체픽업 가능-44.9km,"79,000원",f
609,가평 두바이풀빌라,4.4,자체픽업 가능-45km,"99,000원",f
610,가평 르시엘펜션,4.6,마트픽업 가능-53.5km,"189,000원",f
611,가평 솔낭구펜션,5.0,마트픽업 가능-58.9km,"99,000원",f
612,가평 베이비엔젤스파펜션,5.0,45.6km,예약마감,f
613,가평 수류화개원펜션,5.0,48.2km,"200,000원",f
614,가평 미쉘풀빌라,3.0,64.2km,"159,000원",f
615,가평 취옹예술관펜션,4.0,42.5km,"88,000원",f
616,가평 아띠랑스펜션,4.5,68.7km,"55,000원",f
617,춘천(남이섬) 베스트캠핑장,4.9,자체픽업 가능-57.2km,예약마감,f
618,가평 그랑도랑펜션,4.8,마트픽업 가능-62.6km,예약마감,f
619,가평 두메산골펜션,5.0,41.5km,"60,000원",f
620,가평 제이스키즈펜션(키즈리뉴얼완료),3.8,마트픽업 가능-63.3km,"69,000원",f
621,가평 텔렘키즈풀빌라(전객실독채),3.6,마트픽업 가능-61.2km,"139,000원",f
622,가평 메모리아펜션,4.4,자체픽업 가능-41.3km,"70,000원",f
623,가평 이화촌펜션,5.0,자체픽업 가능-55.9km,"49,000원",f
624,가평 잠깨고키즈풀빌라펜션,4.5,마트픽업 가능-64km,"130,000원",f
625,가평 산내들펜션,3.5,50km,"90,000원",f
626,가평 유명산오즈펜션,5.0,자체픽업 가능-48.8km,"60,000원",f
627,가평 즐거운소풍펜션,4.7,42.5km,"60,000원",f
628,가평 유명산힐링캠프펜션,4.0,50.2km,"50,000원",f
629,가평 청평계곡온나펜션,3.5,46.3km,"49,000원",f
630,가평 풍차펜션,4.3,자체픽업 가능-42.8km,"59,000원",f
631,가평 예해든펜션,4.1,자체픽업 가능-49.2km,"50,000원",f
632,가평 자유시간펜션,5.0,자체픽업 가능-41.2km,"117,000원",f
633,가평 그린몽키펜션,3.0,자체픽업 가능-40.2km,"100,000원",f
634,가평 썸머힐운악펜션,5.0,49.2km,"40,000원",f
635,가평 에덴시아별장펜션,3.5,58.9km,예약마감,f
636,가평 숨은계곡펜션,4.3,자체픽업 가능-47.3km,"69,000원",f
637,가평 하늘산책펜션,5.0,56.6km,"49,000원",f
638,가평 스위트아이풀빌라,3.5,마트픽업 가능-64.3km,예약마감,f
639,가평 남이섬앤디펜션,4.5,자체픽업 가능-58km,"70,000원",f
640,가평 숲속의공주펜션,5.0,자체픽업 가능-53.3km,"70,000원",f
641,가평 솔가펜션,3.5,52.5km,"100,000원",f
642,가평 빨간우체통펜션,4.0,자체픽업 가능-46.4km,"60,000원",f
643,가평 4U풀빌라펜션,3.9,자체픽업 가능-44.3km,"159,000원",f
644,가평 두밀두밀펜션,4.2,자체픽업 가능-52.2km,"199,000원",f
645,"가평 에비뉴,알리에펜션(커플,키즈룸)",4.4,마트픽업 가능-64km,"79,000원",f
646,가평 샤갈스파펜션,4.6,마트픽업 가능-51.1km,"100,000원",f
647,가평 용추풍경소리펜션,4.5,마트픽업 가능-57.2km,"60,000원",f
648,가평 대가족펜션,3.5,49.6km,"350,000원",f
649,가평 라비타글램핑펜션,4.4,57.4km,"49,000원",f
650,가평 루루키즈펜션,3.8,마트픽업 가능-64.1km,"49,000원",f
651,가평 위크팜글램핑펜션,4.8,자체픽업 가능-44.1km,"99,000원",f
652,가평 용수그린랜드펜션,4.7,자체픽업 가능-48.2km,"70,000원",f
653,가평 녹천글램핑펜션,3.9,자체픽업 가능-47.7km,"84,000원",f
654,가평 이레캠핑장펜션,4.6,자체픽업 가능-44.4km,"75,000원",f
655,가평 산으로간니모펜션,3.5,51.6km,예약마감,f
656,가평 포시즌레저타운펜션,2.0,자체픽업 가능-44.5km,"80,000원",f
657,가평 아비엥또스파펜션(키즈풀빌라),4.5,49.1km,"119,000원",f
658,가평 프로방스펜션,4.8,자체픽업 가능-42.5km,"70,000원",f
659,가평 리즈밸리글램핑펜션,4.1,50.4km,"130,000원",f
660,가평 휴910펜션,4.5,마트픽업 가능-52.6km,"59,000원",f
661,가평 압구정펜션,4.8,마트픽업 가능-43.6km,"72,050원",f
662,가평 연못이있는풍경펜션,5.0,마트픽업 가능-43.7km,"66,500원",f
663,가평 레몬펜션,4.9,마트픽업 가능-59.2km,예약마감,f
664,가평 쁘띠캐빈펜션,4.7,마트픽업 가능-62.9km,예약마감,f
665,가평 라온펜션,4.5,마트픽업 가능-67.9km,"90,000원",f
666,가평 더모스트펜션,4.4,마트픽업 가능-42.2km,"99,000원",f
667,가평 샘물펜션,4.3,자체픽업 가능-48km,"59,000원",f
668,가평 아미띠에펜션,4.9,마트픽업 가능-58.8km,"59,000원",f
669,가평 청솔펜션,4.7,자체픽업 가능-41.5km,"50,000원",f
670,가평 샘물향기펜션,4.3,자체픽업 가능-50.2km,"55,000원",f
671,가평 프레이즈스위트펜션,5.0,마트픽업 가능-52.8km,"296,700원",f
672,가평 꿈에펜션,4.7,자체픽업 가능-48.1km,"89,000원",f
673,가평 블루스카이펜션,4.6,자체픽업 가능-57.1km,"70,000원",f
674,가평 똥꼬들의수다펜션,4.9,마트픽업 가능-41.7km,"49,000원",f
675,가평 알사도펜션,4.0,48.4km,예약마감,f
676,가평 꼬꼬별키즈펜션(키즈놀이터),3.2,마트픽업 가능-62.3km,"59,000원",f
677,가평 축령산아침펜션,4.0,마트픽업 가능-43.6km,"50,000원",f
678,가평 아모르루시펜션,4.0,마트픽업 가능-63.3km,"67,000원",f
679,가평 드림풀빌라독채펜션(상면),5.0,45.8km,"299,000원",f
680,가평 휴림펜션,3.5,63.8km,예약마감,f
681,가평 청평물소리펜션,2.0,마트픽업 가능-49.3km,"40,000원",f
682,가평 베네스트펜션,4.3,마트픽업 가능-42.9km,"75,000원",f
683,가평 노팅힐계곡애견펜션,4.6,마트픽업 가능-59.7km,"32,000원",f
684,가평 꽃뜰펜션,4.9,53.3km,"72,000원",f
685,가평 팝펜션,4.3,마트픽업 가능-58km,"70,000원",f
686,가평 별소네펜션,4.7,50.9km,"69,000원",f
687,가평 해바라기펜션(북면),4.8,마트픽업 가능-63.9km,예약마감,f
688,가평 콩깍지펜션,4.3,마트픽업 가능-59km,예약마감,f
689,"가평 솔레펜션(스파,수영장)",3.7,마트픽업 가능-54.1km,"53,100원",f
690,가평 행복이머무는집펜션,4.0,마트픽업 가능-53.5km,예약마감,f
691,가평 슈가펜션,4.5,마트픽업 가능-62.6km,"49,000원",f
692,가평 그린비펜션,4.0,마트픽업 가능-43.9km,"49,000원",f
693,가평 아침고요펜션,4.9,마트픽업 가능-41.8km,"50,000원",f
694,가평 피치코코키즈펜션,4.8,마트픽업 가능-58.6km,예약마감,f
695,가평 동물카라반펜션,4.6,42.1km,"75,000원",f
696,가평 가보자펜션,4.2,마트픽업 가능-45.4km,"64,000원",f
697,가평 유니크펜션,4.6,마트픽업 가능-54.1km,예약마감,f
698,가평 블라썸펜션,4.8,자체픽업 가능-42.6km,"105,000원",f
699,가평 올댓워터펜션,4.7,자체픽업 가능-54.3km,"79,000원",f
700,가평 쿨펜션,4.7,마트픽업 가능-64.1km,예약마감,f
701,가평 파란하늘빛펜션,4.4,마트픽업 가능-41.6km,"39,000원",f
702,가평 그림수첩갈피마다펜션,4.6,마트픽업 가능-43.7km,예약마감,f
703,가평 세라핌글램핑펜션,4.6,50.6km,"39,000원",f
704,가평 아리따운펜션,4.6,마트픽업 가능-60.3km,"45,000원",f
705,가평 부에노스풀빌라펜션,3.5,마트픽업 가능-44.6km,예약마감,f
706,가평 제이몽펜션(애견펜션),4.4,마트픽업 가능-50.4km,"79,000원",f
707,가평 별빛펜션,4.0,자체픽업 가능-48.4km,"70,000원",f
708,가평 가평별장펜션(전객실10명),4.8,마트픽업 가능-58.9km,"345,000원",f
709,가평 일마레펜션,4.9,마트픽업 가능-62.6km,"59,000원",f
710,가평 도치빌펜션,4.7,마트픽업 가능-52.9km,예약마감,f
711,가평 하야타키즈펜션,4.7,마트픽업 가능-64.1km,예약마감,f
712,가평 플로스유원지펜션,3.5,47.8km,"100,000원",f
713,가평 앳더몬펜션,4.7,자체픽업 가능-44.2km,예약마감,f
714,가평 슈에뜨펜션,4.3,마트픽업 가능-49.6km,"45,000원",f
715,가평 다이아펜션,3.5,자체픽업 가능-54.5km,예약마감,f
716,가평 로뎀나무펜션,3.5,50.9km,"150,000원",f
717,가평 탑펜션,4.8,마트픽업 가능-61.2km,"100,000원",f
718,가평 청평하늘연펜션,5.0,48.4km,"70,000원",f
719,가평 용추사랑펜션,5.0,57.2km,"69,000원",f
720,가평 해피패밀리펜션,5.0,마트픽업 가능-53.1km,"280,000원",f
721,가평 첫눈애펜션,4.5,마트픽업 가능-60.4km,"45,000원",f
722,가평 호호펜션,4.5,마트픽업 가능-59km,"70,000원",f
723,가평 아마빌레펜션,3.5,65.5km,"50,000원",f
724,가평 꽃노을계곡펜션,3.0,47.4km,"60,000원",f
725,가평 하늘마루펜션,5.0,마트픽업 가능-61.4km,"100,000원",f
726,가평 그라시아펜션,2.8,마트픽업 가능-56.7km,"56,000원",f
727,가평 폴라리스키즈펜션(키즈리뉴얼완료),4.1,마트픽업 가능-61km,"55,000원",f
728,가평 드림밸리펜션,4.9,48.6km,"80,000원",f
729,가평 펜션아로마,4.0,마트픽업 가능-49.6km,"60,000원",f
730,가평 꽃무지펜션,5.0,53.6km,"60,000원",f
731,가평 파스텔티앤&글램핑,4.8,마트픽업 가능-62.8km,"69,000원",f
