,name,score,loc,lowest_price,category
179,제주 보름하우스펜션,5.0,468km,"42,000원",f
180,제주 애월UFO펜션,5.0,456.9km,"50,000원",f
181,제주 뚜기네민박,3.5,456.6km,"70,000원",f
182,제주 라라하우스펜션,3.5,471.2km,예약마감,f
183,제주 스테리나잇펜션,5.0,460.2km,"89,000원",f
184,제주 제주애물들다펜션,3.5,475.9km,"300,000원",f
185,제주 제주애반하다펜션,3.5,475.9km,예약마감,f
186,제주 하루애제주STAY펜션,5.0,475.9km,"310,000원",f
187,제주 소희네하우스펜션(독채펜션),3.5,469.9km,"250,000원",f
188,제주 잠자는바이크독채펜션,5.0,475.8km,"195,500원",f
189,제주 구엄543펜션(바다앞독채),3.5,457.1km,"180,000원",f
190,제주 혜윰펜션,5.0,479.6km,예약마감,f
191,제주 인제주펜션,3.5,468km,"100,000원",f
192,제주 마녀가탄빗자루펜션,4.7,458.9km,"60,000원",f
193,제주 로그맨하우스펜션,4.7,464.3km,"39,000원",f
194,제주 완이(e)-클라쓰펜션,5.0,461.6km,"79,000원",f
195,제주 엘로망펜션,3.5,456.8km,"45,000원",f
196,제주 애월제주별빛펜션,3.5,463.6km,"80,000원",f
197,제주 애월제주사랑펜션,3.5,461.2km,"53,000원",f
198,제주 바다하우스펜션,3.5,459.5km,"50,000원",f
199,제주 꿈펜션,4.7,464.8km,"55,000원",f
200,제주 웨스트독채펜션,4.5,476km,예약마감,f
201,제주 애월바다펜션,4.8,458.9km,"55,000원",f
202,제주 몽마르뜨블루팜펜션,3.5,458.9km,"55,000원",f
203,제주 몽블랑펜션,5.0,458.9km,"55,000원",f
204,제주 엔젤하우스펜션(애견동반),4.8,458.6km,"105,000원",f
205,제주 애월네스트펜션,4.8,463.3km,"59,000원",f
206,제주 애월바다타운하우스펜션,5.0,458.7km,"210,000원",f
207,제주 샹들리에펜션,3.5,471.1km,"350,000원",f
208,제주 노을정원펜션(20년5월신축),5.0,473.4km,"180,000원",f
209,제주 랑데뷰펜션,4.8,458.1km,"69,000원",f
210,제주 지아니비펜션,3.5,459.2km,"170,000원",f
211,제주 자유하는프라이빗하우스펜션,3.5,463km,예약마감,f
212,제주 코코하우스펜션,3.5,458.1km,"90,000원",f
213,제주 오늘나는애월펜션,5.0,461km,"100,000원",f
214,제주 제주늘보의꿈독채키즈펜션,5.0,462.1km,"300,000원",f
215,제주 아시아펜션,3.7,456.4km,"25,500원",f
216,제주 공감3081펜션,4.8,462.5km,"58,000원",f
217,제주 조이황토리조트,3.5,461.1km,"45,000원",f
218,제주 힐링리조트,3.0,473.3km,"64,900원",f
219,제주 비양펜션,5.0,467.2km,"290,000원",f
220,"제주 마제스티펜션(협재,오션뷰)",4.6,467.8km,"105,000원",f
221,제주 애월럭스하우스독채펜션,3.5,457.7km,"200,000원",f
222,제주 장수곳펜션,3.5,469.3km,"150,000원",f
223,제주 코이노니아펜션,5.0,469.3km,"110,000원",f
224,제주 탐나는팜스빌리지펜션,3.7,462.7km,"159,000원",f
225,제주 스카이리조트,3.9,463.8km,"40,000원",f
226,제주 비엔토펜션,4.2,462km,"44,000원",f
227,제주 스카이호텔,4.0,463.9km,"49,000원",f
228,제주 남매B펜션,3.5,460.7km,"70,000원",f
229,제주 미리내제주펜션,3.5,480.8km,"60,000원",f
230,제주 스테이협재10길펜션,5.0,468km,"75,000원",f
231,제주 씨클리프호텔제주,3.5,458km,"39,000원",f
232,제주 코코스펜션,4.7,468.7km,"50,000원",f
233,제주 어음분교1963여성게스트하우스,3.5,466.4km,"25,300원",f
234,제주 어음분교1963펜션,1.0,466.4km,"136,000원",f
235,제주 팜스빌리지오션뷰펜션,3.5,462.7km,예약마감,f
236,제주 드라마2015풀빌라리조트,4.6,461.9km,"180,000원",f
237,제주 큐티파이호텔,4.5,457.9km,"60,600원",f
238,제주 팀버하우스펜션,5.0,461.5km,"120,000원",f
239,제주 토끼발펜션,3.5,474.7km,예약마감,f
240,제주 해노을펜션,3.5,465.4km,예약마감,f
241,제주 협재클레르드륀펜션,5.0,469.1km,"190,000원",f
242,제주 위너오션뷰펜션,4.9,468.5km,"50,000원",f
243,제주 조이랜드펜션,4.1,460.9km,"52,000원",f
244,제주 라파로마휴양펜션,3.8,468.6km,"49,000원",f
245,제주 오름펜션,4.4,475.3km,"49,400원",f
246,제주 지금여기에펜션,4.6,469.2km,"82,600원",f
247,제주 금등이펜션,3.5,472.7km,예약마감,f
248,제주 제주리조트,5.0,457.1km,"72,000원",f
249,제주 로즈마리펜션,3.5,자체픽업 가능-458.1km,"40,000원",f
250,제주 올레해오름펜션,5.0,462.3km,"105,000원",f
251,제주 하늘숲펜션,4.2,458.8km,"25,000원",f
252,제주 아마스빌펜션,3.5,458.6km,"47,100원",f
253,제주 초록독채펜션,3.5,467.4km,예약마감,f
254,제주 흙집휴 펜션,4.5,460km,"120,000원",f
255,제주 파더하우스레스텔,3.5,460.3km,"50,000원",f
256,제주 스웨덴리조트,3.5,468.7km,"120,000원",f
257,제주 토비스 콘도 (본관),3.5,460.1km,예약마감,f
258,제주 쭈욱 게스트하우스,3.5,자체픽업 가능-468.7km,"20,000원",f
259,제주 바다에서잘래펜션,5.0,468.1km,"70,590원",f
260,제주 에덴힐스펜션,4.8,462.6km,"56,000원",f
261,제주 달자 펜션,5.0,자체픽업 가능-457.1km,"140,000원",f
262,제주 레이크 펜션,3.5,458.4km,"450,000원",f
263,제주 숨쉬는힐링하우스독채펜션,3.5,458.7km,"120,000원",f
264,제주 에코그린리조트,4.9,463.4km,"80,000원",f
265,제주 찔레꽃남쪽마을펜션,3.5,468.9km,예약마감,f
266,제주 녹고뫼휴양 펜션,3.5,464.9km,"112,000원",f
267,제주 더리체펜션,3.5,468km,예약마감,f
268,제주 애월바다향기펜션,4.2,457.9km,"28,000원",f
269,제주 그린비치펜션,4.1,469.2km,"43,000원",f
270,제주 이쁜새펜션,4.8,468.7km,"49,000원",f
271,제주 해조대 펜션,4.4,468.5km,"58,000원",f
272,제주 29풀빌라,3.1,463.3km,"200,000원",f
273,제주 마더독채하우스펜션,3.5,469.1km,"123,000원",f
274,제주 고산이랑펜션,5.0,479.9km,"100,000원",f
275,제주 더애월펜션,3.5,458.8km,"180,000원",f
276,제주 하모니리조트,3.5,470km,"97,500원",f
277,제주 어반트리펜션,4.9,460.3km,"86,000원",f
278,제주 메종드제주풀빌라,4.5,473.4km,예약마감,f
279,제주 현이네펜션,2.5,468km,예약마감,f
280,제주 브라운캐빈펜션,3.5,464.7km,"90,000원",f
281,제주 브릭나인맨션,3.5,464.8km,"300,000원",f
282,제주 낭빌레하우스펜션,3.5,469.7km,"57,000원",f
283,제주 팜스빌리지독채펜션,1.0,462.7km,예약마감,f
284,제주 담스파빌펜션,4.8,469.7km,"99,000원",f
285,제주 애월바다뜰펜션,5.0,458.8km,"65,000원",f
286,제주 제주늘보의오후펜션,3.7,477.2km,"50,000원",f
287,제주 해변산책펜션,4.8,461.4km,"70,000원",f
288,제주 안녕바다야펜션,4.7,456.4km,"150,000원",f
289,제주 파란노을펜션,3.5,460.2km,예약마감,f
290,제주 로맨스파파펜션,4.9,자체픽업 가능-475.3km,"141,600원",f
291,제주 까델아스리조트,4.3,458.2km,"60,000원",f
292,제주 팜스조이키즈독채펜션,5.0,462.7km,"219,000원",f
293,제주 늘푸른하우스펜션,5.0,470.3km,"60,000원",f
294,제주 까사린다펜션,3.5,469.5km,"1,850,000원",f
295,제주 제주섬마리펜션,5.0,475.9km,예약마감,f
296,제주 협재해오름펜션,4.6,468km,예약마감,f
297,제주 라하프펜션,4.6,462.9km,"69,000원",f
298,제주 별빛사랑펜션,3.5,457.3km,예약마감,f
299,제주 바다그리기펜션(조식제공),4.8,467.8km,"49,800원",f
300,제주 제이르블랑펜션,4.7,458.9km,"120,000원",f
301,제주 위드유펜션,5.0,462.2km,"170,000원",f
302,제주 토토하우스펜션,3.5,456.6km,예약마감,f
303,제주 힐호텔,3.5,462km,"38,000원",f
304,제주 뉴오션리조트,4.7,458.9km,"43,000원",f
305,제주 고내1101펜션,4.7,459.4km,"85,000원",f
306,제주 느낌펜션,4.3,457.9km,"130,000원",f
307,제주 비아신엄하우스펜션,3.5,457.9km,"179,000원",f
308,제주 메이플해피하우스펜션,3.5,자체픽업 가능-469.3km,"60,000원",f
309,제주 프레임펜션,4.2,456.9km,"59,000원",f
310,제주 바이더힐펜션,4.3,461.2km,"59,000원",f
311,제주 풍차와바다펜션,3.3,470.5km,예약마감,f
312,제주 팜스빌리지펜션,5.0,462.7km,"254,150원",f
313,제주 쉼127키즈펜션,4.9,465km,예약마감,f
314,제주 꽃머채펜션,4.0,464.3km,"49,000원",f
315,제주 자주올레펜션,5.0,461.7km,"58,820원",f
316,제주 시간여행휴양펜션,5.0,458.5km,"58,200원",f
317,제주 GD스테이펜션,3.5,463.2km,"69,000원",f
318,제주 끌림36.5펜션,3.8,458.9km,"78,000원",f
319,제주 바다풍경펜션,4.5,457km,"40,000원",f
320,제주 바당정원펜션,3.5,472km,예약마감,f
321,제주 설렘펜션,4.5,461.4km,"69,000원",f
322,제주 올레프로방스펜션,3.5,462.5km,"110,000원",f
323,제주 올레낭펜션,3.5,462.5km,"120,000원",f
324,제주 힐링팰리스펜션,4.9,456.6km,"32,000원",f
325,제주 또올레펜션,3.5,472.7km,"80,000원",f
326,제주 마레카펜션,3.5,469.4km,"130,000원",f
327,제주 코지하우스펜션,4.7,자체픽업 가능-469.1km,예약마감,f
328,제주 스타하우스펜션,3.7,461.3km,"28,000원",f
329,제주 허브인휴양펜션,4.8,463.4km,"49,900원",f
330,제주 아뜨네통나무펜션,3.5,457.6km,"90,000원",f
331,제주 나인스파빌펜션(바베큐할인이벤트),4.4,460.8km,"89,000원",f
332,제주 제주소랑앤팜스빌리지펜션,3.5,462.7km,"199,000원",f
333,제주 그린하트펜션,5.0,458.8km,"45,000원",f
334,제주 샤갈의바다펜션,4.0,456.9km,"30,000원",f
335,제주 다섯손가락펜션,3.5,458.7km,"90,000원",f
336,제주 오후여섯시펜션,4.0,461.4km,예약마감,f
337,제주 천상의노을펜션,3.5,458.5km,"100,000원",f
338,제주 부엉이집펜션,4.9,467.9km,"85,000원",f
339,제주 별빛두방울펜션,5.0,468.3km,"49,400원",f
340,제주 수애기하우스펜션,3.5,459.5km,"109,000원",f
341,제주 플루메리아펜션,4.2,458km,"100,000원",f
342,제주(협재) 그바다에머물다펜션,5.0,468.6km,"119,000원",f
343,제주 그디글라 게스트하우스,3.0,459.3km,"35,000원",g
