,name,score,loc,lowest_price,category
278,제주 우도사랑펜션,5.0,자체픽업 가능-451.4km,"60,000원",f
279,제주 블루비치펜션,4.5,454km,"40,000원",f
280,제주 밀감센트럴호텔,1.0,455.9km,"28,000원",f
281,제주 올레엔펜션,3.5,455.7km,예약마감,f
282,제주 밧돌게스트하우스,5.0,자체픽업 가능-456.3km,"50,000원",f
283,제주 해난디아장펜션,3.5,446.4km,예약마감,f
284,제주 월정코티지펜션,3.5,446.4km,"170,000원",f
285,제주 루나마르펜션,4.8,446.6km,"75,000원",f
286,제주 이아섬펜션,5.0,455.1km,"169,000원",f
287,제주 하늘키즈펜션,4.9,456.1km,예약마감,f
288,제주 오션스카이빌리지펜션,1.0,451.2km,"117,000원",f
289,제주 팜파스펜션,4.6,460.2km,예약마감,f
290,제주 와흘팽나무집펜션,5.0,453km,"110,000원",f
291,제주 우도해바라기펜션,3.5,452.5km,"150,000원",f
292,제주 슬로우맨션,5.0,452.8km,"200,000원",f
293,제주 근동이네독채민박펜션,3.5,447.1km,예약마감,f
294,제주 스위스마을헬렌의집펜션,3.5,453.7km,"67,100원",f
295,제주 제주올레로펜션,5.0,455.5km,예약마감,f
296,제주 러브제주펜션,4.0,447.8km,예약마감,f
297,제주 반하크라펜션,3.5,455.7km,"65,000원",f
298,제주 곱닥헌펜션,3.5,455.7km,예약마감,f
299,제주 동복리671펜션,4.1,446.7km,"58,900원",f
300,제주 별을담은바람아래펜션,3.5,449km,"127,000원",f
301,제주 선양빌리지돔펜션,4.4,456.1km,"60,000원",f
302,제주 월정에비뉴풀빌라,3.3,446.6km,"1,300,000원",f
303,제주 쉼표펜션,4.8,452.1km,예약마감,f
304,제주 비자림베리멍펜션,3.5,453.5km,예약마감,f
305,제주 마레1440펜션,4.7,449.8km,"100,000원",f
306,제주 이안스테이펜션,3.5,456.3km,예약마감,f
307,제주 달콤풀빌라,3.5,460km,예약마감,f
308,제주 달토끼펜션,4.0,449.5km,"80,000원",f
309,제주 캠프해리스파펜션,5.0,454.7km,예약마감,f
310,제주 에메랄드호텔에이스,3.5,454.2km,"33,000원",f
311,제주 스위스마을뮤렌펜션(414동),3.5,453.8km,"40,000원",f
312,제주 백록담펜션,5.0,454.9km,"49,500원",f
313,제주 테라스힐펜션,4.7,457km,예약마감,f
314,제주 킴스코티지펜션,4.8,446.5km,"250,000원",f
315,제주 우도산호펜션,3.5,452km,예약마감,f
316,제주 돌담너머펜션,5.0,450km,예약마감,f
317,제주 독채펜션돌담너머집(밭담점),2.0,450.3km,예약마감,f
318,제주 봉스테이게스트하우스,3.0,454.9km,예약마감,f
319,제주 타무라하우스펜션,3.5,453.3km,"95,000원",f
320,제주 내버러도하우스펜션,3.5,446.9km,예약마감,f
321,제주 에스뜨레야펜션,5.0,446.5km,"130,000원",f
322,제주 하늘오름펜션,3.5,454.8km,예약마감,f
323,제주 행원주택펜션,3.5,449.2km,예약마감,f
324,제주 e하우스 펜션,3.5,453.5km,"47,100원",f
325,제주 관음사가는길펜션,4.7,460.7km,"55,000원",f
326,제주 공항길펜션,4.3,자체픽업 가능-452.6km,"50,000원",f
327,제주 월정리에펜션,5.0,446.2km,"153,000원",f
328,제주 동문별장,3.5,자체픽업 가능-446.8km,"360,000원",f
329,제주 탑아일랜드호텔,3.5,453.6km,예약마감,f
330,제주 씨에코펜션,4.3,447.9km,"53,000원",f
331,제주 동박생이 펜션,5.0,446.2km,예약마감,f
332,제주 바다야펜션,3.5,448.4km,예약마감,f
333,제주 오션베스트빌 펜션,5.0,447.4km,"50,000원",f
