,name,score,loc,lowest_price,category,loc2
115,하운드 서면범천,4.6,범내골역 8번출구 도보 1분-328.2km,"45,000원",h,서면/양정/초읍/부산시민공원
116,서면 사우스반데코 호텔,4.8,서면역 7번 출구 도보 약 10분-327.8km,"52,000원",h,서면/양정/초읍/부산시민공원
117,브라운도트 서면범천점,4.9,범내골역 8번출구 도보 4분-328.2km,"45,000원",h,서면/양정/초읍/부산시민공원
118,브라운도트 초읍점,4.3,부산 어린이대공원 도보 5분-324.6km,"46,100원",h,서면/양정/초읍/부산시민공원
119,아르반 호텔,4.8,서면역 7번출구 도보 5분-327.5km,"69,000원",h,서면/양정/초읍/부산시민공원
120,브라운도트 서면1호점,4.6,서면역 12번출구 도보 1분-327.3km,"51,200원",h,서면/양정/초읍/부산시민공원
121,서면 The Hotel 7th,3.3,범내골역 7번출구 90m-328.1km,예약마감,h,서면/양정/초읍/부산시민공원
122,오스카호텔 앤 루프탑 부산서면,4.3,서면역 7번출구 도보 7분-327.7km,예약마감,h,서면/양정/초읍/부산시민공원
123,넘버25 서면역점,4.4,서면역 15번출구 50m-327.2km,"35,000원",h,서면/양정/초읍/부산시민공원
124,서면 더블린 호텔,4.7,서면역 7번출구 도보 5분-327.4km,"38,000원",h,서면/양정/초읍/부산시민공원
125,서면 신신호텔,4.0,서면역 15번출구 130m-327.1km,"59,000원",h,서면/양정/초읍/부산시민공원
126,서면 하루,4.1,범내골역 8번출구 100m-328.2km,"30,000원",h,서면/양정/초읍/부산시민공원
127,호텔 투헤븐 서면,4.2,범내골역 6번출구 100m-328.2km,"33,000원",h,서면/양정/초읍/부산시민공원
128,퀸스호텔 부산서면,4.7,서면역 7번출구 약 500m-327.3km,"47,000원",h,서면/양정/초읍/부산시민공원
129,25h Hotel 2 범천점,3.9,범내골역 6번출구 114m-328.2km,"33,000원",h,서면/양정/초읍/부산시민공원
130,레지던스 머뭄 호텔,4.3,서면역 8번출구 도보 3분거리-327.3km,"40,000원",h,서면/양정/초읍/부산시민공원
131,부산 세종펜션,5.0,328.1km,"30,000원",f,서면/양정/초읍/부산시민공원
132,부산 트래블라이트호스텔,3.5,327.5km,"60,000원",f,서면/양정/초읍/부산시민공원
133,k 게스트하우스 서면점,3.8, 서면역 1번출구-327.7km,"26,700원",g,서면/양정/초읍/부산시민공원
134,부산 유니크스테이,3.5,"서면역 1, 2호선 도보 5분-327.3km","50,000원",g,서면/양정/초읍/부산시민공원
135,부산 미니 바이 유니크스테이,4.0,"1, 2호선 서면역 도보 7분-327.5km","40,000원",g,서면/양정/초읍/부산시민공원
136,부산 세리인 게스트하우스,4.4,서면역 9번 출구 -327km,"55,000원",g,서면/양정/초읍/부산시민공원
137,상상마당 부산 스테이,4.9,327.5km,"40,000원",g,서면/양정/초읍/부산시민공원
138,부산 블루백팩커스 게스트하우스,4.0,서면역 근처-327.6km,"50,000원",g,서면/양정/초읍/부산시민공원
139,24게스트하우스 서면점,4.6,327.7km,"25,000원",g,서면/양정/초읍/부산시민공원
140,부산 캘리 호스텔 서면점,4.4,서면역 15번 출구 -327km,"29,000원",g,서면/양정/초읍/부산시민공원
141,부산 BnB 게스트하우스,3.5,서면인근 위치-328.1km,예약마감,g,서면/양정/초읍/부산시민공원
142,김치 부산 서면 게스트하우스,4.4,328.2km,"34,000원",g,서면/양정/초읍/부산시민공원
143,부산 제니하우스 서면점,3.5,쥬디스태화-327.4km,예약마감,g,서면/양정/초읍/부산시민공원
144,부산 지지배 호스텔(여성전용),5.0,서면 롯데백화점-326.9km,"55,000원",g,서면/양정/초읍/부산시민공원
145,부산 서면 엘레펀트 스테이,3.5,서면역 도보 5분-327.3km,"40,000원",g,서면/양정/초읍/부산시민공원
