,name,score,loc,lowest_price,category,loc2
78,브라운도트 해운대점 시그니처,4.8,해운대구 해운대해수욕장 인근-332.1km,"64,000원",h,해운대/센텀시티/재송
79,호텔 휘겔리 해운대,4.4,해운대해수욕장 도보 2분-333.2km,"39,000원",h,해운대/센텀시티/재송
80,이비스 버젯 앰배서더 부산 해운대,4.5,해운대 해수욕장 도보 5분 거리-332.2km,"48,400원",h,해운대/센텀시티/재송
81,해운대 썬클라우드 호텔,4.3,해운대해수욕장 2호선 해운대역 도보5분-332.5km,"50,000원",h,해운대/센텀시티/재송
82,해운대 씨클라우드 호텔 앤 레지던스,4.2,해운대해수욕장 도보 3분-332.5km,"50,000원",h,해운대/센텀시티/재송
83,플레아드블랑 해운대,4.6,해운대해수욕장 도보 1분-332.7km,"45,900원",h,해운대/센텀시티/재송
84,페어필드 바이 메리어트 부산,4.6,해운대 해수욕장 도보 5분-332.5km,"60,000원",h,해운대/센텀시티/재송
85,호텔포레 프리미어 해운대,4.5,해운대역 5번출구 400m-332.4km,"37,000원",h,해운대/센텀시티/재송
86,해운대 소사이어티 호텔,4.7,해운대역 7번출구 도보 5분-332.1km,"40,000원",h,해운대/센텀시티/재송
87,해운대 센텀 호텔,4.7,센텀시티역 3번 출구 160m-330.2km,"80,000원",h,해운대/센텀시티/재송
88,베니키아 호텔 해운대,4.4,해운대역 1번출구 도보 10분-332.5km,"35,000원",h,해운대/센텀시티/재송
89,호텔 인트로 해운대,4.7,해운대역 도보 10분-332.1km,"52,700원",h,해운대/센텀시티/재송
90,넘버25 센텀점 시그니처,4.1,"센텀역,재송역 도보 8분-328.2km","40,000원",h,해운대/센텀시티/재송
91,노엘 비지니스 호텔,4.0,해운대해수욕장 도보 3분-332.3km,"40,000원",h,해운대/센텀시티/재송
92,이코노미 해운대,5.0,해운대역 5번출구 190m-332.1km,"39,000원",h,해운대/센텀시티/재송
93,해운대 여우비 호텔,4.8,해운대역 7번출구 180m-332.1km,"50,000원",h,해운대/센텀시티/재송
94,마리안느호텔,4.4,해운대역 3번출구 500m-332.5km,"48,000원",h,해운대/센텀시티/재송
95,그랜드 엘시티 레지던스,4.3,해운대 해운대해수욕장 인근-332.8km,"340,000원",h,해운대/센텀시티/재송
